model,language,entity,template,variation,doc_id,sentence_id,stage,item,label,confidence
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_12,7,extraction,O comando,,1.0
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_12,7,classification,O comando,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,extraction,fiscalização marítima moçambicana,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,extraction,caranguejo,,0.7
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,extraction,Lusa,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,extraction,fonte,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,extraction,autoridades,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,extraction,Moçambique,,0.7
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,classification,fiscalização marítima moçambicana,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,classification,caranguejo,Nat,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,classification,Lusa,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,classification,fonte,Per,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,classification,autoridades,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,1,classification,Moçambique,Pl_country,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Avião,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,o motor,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Um avião,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,o motor,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,a aeronave,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,um motor,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,A aeronave,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,O avião,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,aeroporto,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,no Aeroporto Humberto Delgado,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Lisboa,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,os aeroportos,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Farnborough,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Inglaterra,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Lisboa,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,à agência Lusa,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,a Polícia de Segurança Pública,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,companhia aérea Jota Aviation,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,a ANA-Aeroportos de Portugal,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,fonte,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,a mesma fonte,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,Lisboa,,
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,extraction,o 'site',,
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,Avião,Veh,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,o motor,Obj,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,Um avião,Veh,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,a aeronave,Veh,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,um motor,Obj,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,A aeronave,Veh,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,O avião,Veh,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,aeroporto,Fac,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,no Aeroporto Humberto Delgado,Fac,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,Lisboa,Pl_capital,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,os aeroportos,Fac,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,Farnborough,Pl_civil,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,Inglaterra,Pl_country,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,à agência Lusa,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,a Polícia de Segurança Pública,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,companhia aérea Jota Aviation,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,a ANA-Aeroportos de Portugal,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,fonte,Per,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,a mesma fonte,Per,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,2,classification,o 'site',Loc,0.8
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,extraction,os responsáveis,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,extraction,César Maphossa,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,extraction,o chefe da fiscalização,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,extraction,caranguejo,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,extraction,embarcações,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,classification,os responsáveis,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,classification,César Maphossa,Per,0.98
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,classification,o chefe da fiscalização,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,classification,caranguejo,Nat,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,3,classification,embarcações,Obj,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,extraction,os tripulantes,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,extraction,o barco,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,extraction,Beira,,0.85
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,extraction,Moçambique,,0.85
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,extraction,os fiscais,,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,classification,os tripulantes,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,classification,o barco,Obj,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,classification,Beira,Pl_civil,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,classification,Moçambique,Pl_country,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,4,classification,os fiscais,Per,0.9
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,extraction,embarcação,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,extraction,os caranguejos,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,extraction,mangal do rio Maria,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,extraction,capital provincial de Sofala,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,classification,embarcação,Obj,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,classification,os caranguejos,Nat,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,classification,mangal do rio Maria,Pl_region,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,5,classification,capital provincial de Sofala,Pl_civil,0.75
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,extraction,autoridades,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,extraction,caranguejo,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,extraction,período de proibição,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,extraction,setembro,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,extraction,final do ano,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,classification,autoridades,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,classification,caranguejo,Nat,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,classification,período de proibição,Other,0.7
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,classification,setembro,Other,0.6
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,6,classification,final do ano,Other,0.7
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_13,7,detection,,no,0.75
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,Assassinos contratados (sicários),,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,narcotráfico,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,sete pessoas,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,estado mexicano de Michoacán,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,as autoridades locais,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,as vítimas,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,extraction,estrada rural,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,Assassinos contratados (sicários),Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,narcotráfico,Org,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,sete pessoas,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,estado mexicano de Michoacán,Pl_state,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,as autoridades locais,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,as vítimas,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,1,classification,estrada rural,Path,0.9
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,extraction,vítimas,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,extraction,um grupo de trabalhadores agrícolas,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,extraction,município de Tangamandapio,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,extraction,Ministério Público local,,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,classification,vítimas,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,classification,um grupo de trabalhadores agrícolas,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,classification,município de Tangamandapio,Pl_civil,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,2,classification,Ministério Público local,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,extraction,Ministério Público,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,extraction,as vítimas,,0.85
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,extraction,seis homens e uma mulher,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,classification,Ministério Público,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,classification,as vítimas,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,3,classification,seis homens e uma mulher,Per,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,4,detection,,no,0.7
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,5,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,5,extraction,vítimas,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,5,classification,vítimas,Per,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,extraction,as autoridades,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,extraction,narcotráfico,,0.7
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,extraction,cartéis rivais,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,classification,as autoridades,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,classification,narcotráfico,Other,0.7
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,6,classification,cartéis rivais,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,7,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,7,extraction,crime organizado,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,7,extraction,México,,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,7,classification,crime organizado,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_14,7,classification,México,Pl_country,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,extraction,O grupo 'jihadista' Estado Islâmico (EI),,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,extraction,Estado Islâmico (EI),,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,extraction,Viena,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,extraction,Telegram,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,extraction,redes Telegram,,0.7
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,classification,O grupo 'jihadista' Estado Islâmico (EI),Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,classification,Estado Islâmico (EI),Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,classification,Viena,Pl_capital,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,classification,Telegram,Org,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,1,classification,redes Telegram,Org,0.8
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,2,extraction,EI,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_15,2,extraction,um soldado do califado,,0.95
