modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'province', 'of', 'maputo']",maputo,,the province of Maputo,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",109,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['maputo', 'province']",maputo,,that province,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",115,Loc,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['maputo', 'province']",that,,that province,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",115,Loc,fn,Pronouns,0.5,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['maputo', 'province']",province,,that province,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",115,Loc,tp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'protected', 'area']",the,,a protected,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",116,Loc,fp,Articles,0.4,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'protected', 'area']",a,,a protected,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",116,Loc,fn,Articles,0.4,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'protected', 'area']",protected,,a protected,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",116,Loc,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'protected', 'area']",area,,a protected,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",116,Loc,fp,Spatial & Jurisdictional Terms,0.4,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'two', 'officers']",the,,the two officers,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",119,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'two', 'officers']",two,,the two officers,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",119,Per,tp,Numerals & Quantifiers,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'two', 'officers']",officers,,the two officers,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",119,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'officer']",a,,A Mozambican police officer,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",76,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'officer']",mozambican,,A Mozambican police officer,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",76,Per,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'officer']",police,,A Mozambican police officer,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",76,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'officer']",officer,,A Mozambican police officer,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",76,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,['spokesperson'],the,,the spokesperson,"""Upon hearing the shot, other colleagues ran to see what had happened and the perpetrator was immediately arrested,"" explained the PRM spokesperson.",98,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,['spokesperson'],spokesperson,,the spokesperson,"""Upon hearing the shot, other colleagues ran to see what had happened and the perpetrator was immediately arrested,"" explained the PRM spokesperson.",98,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['province', 'of', 'maputo']",the,,the province of Maputo,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",109,Loc,fn,Articles,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['province', 'of', 'maputo']",province,,the province of Maputo,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",109,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['province', 'of', 'maputo']",of,,the province of Maputo,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",109,Loc,tp,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['province', 'of', 'maputo']",maputo,,the province of Maputo,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",109,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,['lusa'],lusa,,Lusa,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",146,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'agent']",the,,the agent,"According to Juarce Martins, two cases were opened against the agent, one disciplinary and the other criminal.",130,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'agent']",agent,,the agent,"According to Juarce Martins, two cases were opened against the agent, one disciplinary and the other criminal.",130,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['southern', 'mozambique']",southern,,southern Mozambique,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",78,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['southern', 'mozambique']",mozambique,,southern Mozambique,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",78,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'colleague']",a,,a colleague,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",85,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'colleague']",colleague,,a colleague,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",85,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'of', 'the', 'republic', 'of', 'mozambique', 'prm']",the,,the Police of the Republic of Mozambique (PRM),"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",101,Org,fn,Articles,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'of', 'the', 'republic', 'of', 'mozambique', 'prm']",police,,the Police of the Republic of Mozambique (PRM),"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",101,Org,tp,Generic Actors,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'of', 'the', 'republic', 'of', 'mozambique', 'prm']",of,,the Police of the Republic of Mozambique (PRM),"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",101,Org,tp,Prepositions & Connectives,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'of', 'the', 'republic', 'of', 'mozambique', 'prm']",republic,,the Police of the Republic of Mozambique (PRM),"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",101,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'of', 'the', 'republic', 'of', 'mozambique', 'prm']",mozambique,,the Police of the Republic of Mozambique (PRM),"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",101,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['police', 'of', 'the', 'republic', 'of', 'mozambique', 'prm']",prm,,the Police of the Republic of Mozambique (PRM),"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",101,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'police']",the,,the police,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",113,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'police']",police,,the police,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",113,Org,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'camp']",the,,the camp,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",211,Fac,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'camp']",camp,,the camp,"According to the police, the incident occurred near the camp, in the early hours of Thursday, when the two officers were returning from a patrol activity in a protected area in that province.",211,Fac,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['district', 'of', 'magude']",the,,the district of Magude,"They are PRM agents assigned to the Department of Protection of Natural Resources and Environment, in the district of Magude, in the province of Maputo.",110,Loc,fn,Articles,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['district', 'of', 'magude']",district,,the district of Magude,"They are PRM agents assigned to the Department of Protection of Natural Resources and Environment, in the district of Magude, in the province of Maputo.",110,Loc,tp,Spatial & Jurisdictional Terms,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['district', 'of', 'magude']",of,,the district of Magude,"They are PRM agents assigned to the Department of Protection of Natural Resources and Environment, in the district of Magude, in the province of Maputo.",110,Loc,tp,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['district', 'of', 'magude']",magude,,the district of Magude,"They are PRM agents assigned to the Department of Protection of Natural Resources and Environment, in the district of Magude, in the province of Maputo.",110,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['prm', 'spokesperson']",the,,the PRM spokesperson,"""Upon hearing the shot, other colleagues ran to see what had happened and the perpetrator was immediately arrested,"" explained the PRM spokesperson.",124,Per,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['prm', 'spokesperson']",prm,,the PRM spokesperson,"""Upon hearing the shot, other colleagues ran to see what had happened and the perpetrator was immediately arrested,"" explained the PRM spokesperson.",124,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['prm', 'spokesperson']",spokesperson,,the PRM spokesperson,"""Upon hearing the shot, other colleagues ran to see what had happened and the perpetrator was immediately arrested,"" explained the PRM spokesperson.",124,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,['colleague'],a,,a colleague,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",85,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,['colleague'],colleague,,a colleague,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",85,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_12,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'mozambican', 'police', 'officer']",a,,A Mozambican police officer,"A Mozambican police officer was arrested, accused of killing a colleague during an argument in the province of Maputo, in southern Mozambique, a police source told Lusa today.",76,Per,tp,Articles,1.0,EXACT
