modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
gemma3_4b,participants,lusa_79,ext_def_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",a,,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fn,Artigos,0.9090909090909091,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",estação,,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Nao definido,0.9090909090909091,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",salva,,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Nao definido,0.9090909090909091,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",vidas,,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Nao definido,0.9090909090909091,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",de,,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Preposições e Contrações,0.9090909090909091,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",ferragudo,,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Nao definido,0.9090909090909091,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['delegada', 'de', 'saúde', 'de', 'lagoa']",a,,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fn,Artigos,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['delegada', 'de', 'saúde', 'de', 'lagoa']",delegada,,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['delegada', 'de', 'saúde', 'de', 'lagoa']",de,,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,tp,Preposições e Contrações,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['delegada', 'de', 'saúde', 'de', 'lagoa']",saúde,,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['delegada', 'de', 'saúde', 'de', 'lagoa']",lagoa,,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fp,Nao definido,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",o,,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,fn,Artigos,0.9230769230769231,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",gabinete,,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",de,,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Preposições e Contrações,0.9230769230769231,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",medicina,,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",legal,,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",portimão,,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['concelho', 'de', 'lagoa']",concelho,,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,tp,Termos Espaciais e Jurisdicionais,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['concelho', 'de', 'lagoa']",de,,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['concelho', 'de', 'lagoa']",lagoa,,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['concelho', 'de', 'lagoa']",algarve,,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,fn,Nao definido,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,['mar'],o,,o mar,"Corpo de homem encontrado a boiar no mar em Lagoa, no Algarve",T26,Nat,fn,Artigos,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,['mar'],mar,,o mar,"Corpo de homem encontrado a boiar no mar em Lagoa, no Algarve",T26,Nat,tp,Nao definido,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,['pescador'],um,,um pescador,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T32,Per,fn,Artigos,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,['pescador'],pescador,,um pescador,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T32,Per,tp,Nao definido,0.6666666666666666,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['marina', 'de', 'portimão']",a,,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,fn,Artigos,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['marina', 'de', 'portimão']",marina,,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['marina', 'de', 'portimão']",de,,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['marina', 'de', 'portimão']",portimão,,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['autoridade', 'marítima']",a,,a Autoridade Marítima,"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T48,Org,fn,Artigos,0.8,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['autoridade', 'marítima']",autoridade,,a Autoridade Marítima,"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T48,Org,tp,Substantivos Genéricos (Atores),0.8,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['autoridade', 'marítima']",marítima,,a Autoridade Marítima,"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T48,Org,tp,Nao definido,0.8,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['polícia', 'marítima', 'de', 'portimão']",a,,A Polícia Marítima de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T49,Org,fn,Artigos,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['polícia', 'marítima', 'de', 'portimão']",polícia,,A Polícia Marítima de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T49,Org,tp,Nao definido,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['polícia', 'marítima', 'de', 'portimão']",marítima,,A Polícia Marítima de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T49,Org,tp,Nao definido,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['polícia', 'marítima', 'de', 'portimão']",de,,A Polícia Marítima de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T49,Org,tp,Preposições e Contrações,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_79,ext_def_exp,"['polícia', 'marítima', 'de', 'portimão']",portimão,,A Polícia Marítima de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T49,Org,tp,Nao definido,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['joaquim', 'rebelo']",joaquim,,Joaquim Rebelo,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T43,Per,tp,Nao definido,1.0,EXACT
gemma3_4b,participants,lusa_80,ext_def_exp,"['joaquim', 'rebelo']",rebelo,,Joaquim Rebelo,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T43,Per,tp,Nao definido,1.0,EXACT
gemma3_4b,participants,lusa_80,ext_def_exp,"['gnr', 'de', 'aveiro']",gnr,,GNR de Aveiro,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T37,Org,tp,Nao definido,1.0,EXACT
gemma3_4b,participants,lusa_80,ext_def_exp,"['gnr', 'de', 'aveiro']",de,,GNR de Aveiro,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T37,Org,tp,Preposições e Contrações,1.0,EXACT
gemma3_4b,participants,lusa_80,ext_def_exp,"['gnr', 'de', 'aveiro']",aveiro,,GNR de Aveiro,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T37,Org,tp,Nao definido,1.0,EXACT
gemma3_4b,participants,lusa_80,ext_def_exp,"['funcionário', 'da', 'transportadora']",a,,a transportadora,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T47,Org,fn,Artigos,0.4,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['funcionário', 'da', 'transportadora']",funcionário,,a transportadora,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T47,Org,fp,Nao definido,0.4,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['funcionário', 'da', 'transportadora']",da,,a transportadora,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T47,Org,fp,Preposições e Contrações,0.4,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['funcionário', 'da', 'transportadora']",transportadora,,a transportadora,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T47,Org,tp,Nao definido,0.4,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['fonte', 'da', 'gnr']",fonte,,fonte,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T36,Per,tp,Substantivos Genéricos (Atores),0.5,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['fonte', 'da', 'gnr']",da,,fonte,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T36,Per,fp,Preposições e Contrações,0.5,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['fonte', 'da', 'gnr']",gnr,,fonte,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T36,Per,fp,Nao definido,0.5,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['hospital', 'infante', 'd', 'pedro']",o,,o Hospital Infante D. Pedro,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T59,Loc,fn,Artigos,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['hospital', 'infante', 'd', 'pedro']",hospital,,o Hospital Infante D. Pedro,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T59,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['hospital', 'infante', 'd', 'pedro']",infante,,o Hospital Infante D. Pedro,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T59,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['hospital', 'infante', 'd', 'pedro']",d,,o Hospital Infante D. Pedro,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T59,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
gemma3_4b,participants,lusa_80,ext_def_exp,"['hospital', 'infante', 'd', 'pedro']",pedro,,o Hospital Infante D. Pedro,"No local esteve também a Viatura Médica de Emergência e Reanimação de Aveiro, que fez o transporte do cadáver para o Hospital Infante D.",T59,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
