modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
llama32_3b,participants,lusa_20,cls_def_exp,O local,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,para o Hospital São João,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,no Porto,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,assistido no local,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,acrescentou a fonte,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,pelos Bombeiros da Vila das Aves,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,esteve a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,para além dos Bombeiros da Vila das Aves,N/A,,fp,
llama32_3b,participants,lusa_20,cls_def_exp,Lusa,,Org,fn,
llama32_3b,participants,lusa_20,cls_def_exp,Bombeiros da Vila das Aves,,Org,fn,
llama32_3b,participants,lusa_20,cls_def_exp,a fonte,,Per,fn,
llama32_3b,participants,lusa_20,cls_def_exp,Bombeiros,,Org,fn,
llama32_3b,participants,lusa_20,cls_def_exp,fonte,,Per,fn,
llama32_3b,participants,lusa_20,cls_def_exp,Porto,,Pl_civil,fn,
llama32_3b,participants,lusa_20,cls_def_exp,um autocarro,,Obj,fn,
llama32_3b,participants,lusa_20,cls_def_exp,a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,,Obj,fn,
llama32_3b,participants,lusa_20,cls_def_exp,Rua Luís Gonzaga Mendes de Carvalho,,Pl_civil,fn,
llama32_3b,participants,lusa_20,cls_def_exp,corporação,,Org,fn,
llama32_3b,participants,lusa_20,cls_def_exp,o Hospital São João,,Fac,fn,
llama32_3b,participants,lusa_20,cls_def_exp,local,,Loc,fn,
llama32_3b,participants,lusa_3,cls_def_exp,as balas de borracha,,Obj,fn,
llama32_3b,participants,lusa_3,cls_def_exp,concelho de Cabeceiras de Basto,,Pl_civil,fn,
llama32_3b,participants,lusa_3,cls_def_exp,um homem,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,ferimentos ligeiros,,Other,fn,
llama32_3b,participants,lusa_3,cls_def_exp,A GNR,,Org,fn,
llama32_3b,participants,lusa_3,cls_def_exp,a freguesia de Refojos de Basto,,Pl_civil,fn,
llama32_3b,participants,lusa_3,cls_def_exp,agência Lusa,,Org,fn,
llama32_3b,participants,lusa_3,cls_def_exp,as causas,,Other,fn,
llama32_3b,participants,lusa_3,cls_def_exp,o detido,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,armas de fogo,,Obj,fn,
llama32_3b,participants,lusa_3,cls_def_exp,as pernas,,Other,fn,
llama32_3b,participants,lusa_3,cls_def_exp,o homem,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,a GNR,,Org,fn,
llama32_3b,participants,lusa_3,cls_def_exp,detalhes,,Other,fn,
llama32_3b,participants,lusa_3,cls_def_exp,o posto,,Fac,fn,
llama32_3b,participants,lusa_3,cls_def_exp,unidade hospitalar,,Fac,fn,
llama32_3b,participants,lusa_3,cls_def_exp,Fonte,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,que,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,este,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,a Polícia Judiciária,,Org,fn,
llama32_3b,participants,lusa_3,cls_def_exp,os militares,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,o ar,,Loc,fn,
llama32_3b,participants,lusa_3,cls_def_exp,fonte policial,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,o Comando Territorial,,Org,fn,
llama32_3b,participants,lusa_3,cls_def_exp,balas de borracha,,Obj,fn,
llama32_3b,participants,lusa_3,cls_def_exp,Cabeceiras,,Pl_civil,fn,
llama32_3b,participants,lusa_3,cls_def_exp,a fonte,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,munições reais,,Obj,fn,
llama32_3b,participants,lusa_3,cls_def_exp,Cabeceiras de Basto,,Pl_civil,fn,
llama32_3b,participants,lusa_3,cls_def_exp,o posto da GNR,,Fac,fn,
llama32_3b,participants,lusa_3,cls_def_exp,distrito de Braga,,Pl_civil,fn,
llama32_3b,participants,lusa_3,cls_def_exp,bagos de borracha,,Obj,fn,
llama32_3b,participants,lusa_3,cls_def_exp,os operacionais,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,Braga,,Pl_civil,fn,
llama32_3b,participants,lusa_3,cls_def_exp,O homem,,Per,fn,
llama32_3b,participants,lusa_3,cls_def_exp,as medidas de coação,,Other,fn,
llama32_3b,participants,lusa_4,cls_def_exp,lhe,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,a GNR,,Org,fn,
llama32_3b,participants,lusa_4,cls_def_exp,a vítima,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,Penafiel,,Pl_civil,fn,
llama32_3b,participants,lusa_4,cls_def_exp,Um homem de 39 anos,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,que,,Obj,fn,
llama32_3b,participants,lusa_4,cls_def_exp,a autoridade policial,,Org,fn,
llama32_3b,participants,lusa_4,cls_def_exp,fonte,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,sua,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,A mulher,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,distrito do Porto,,Pl_civil,fn,
llama32_3b,participants,lusa_4,cls_def_exp,um botão de pânico,,Obj,fn,
llama32_3b,participants,lusa_4,cls_def_exp,o suspeito,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,O homem,,Per,fn,
llama32_3b,participants,lusa_4,cls_def_exp,comunicado,,Obj,fn,
llama32_3b,participants,lusa_4,cls_def_exp,a sua residência,,Fac,fn,
llama32_3b,participants,lusa_4,cls_def_exp,o local de trabalho,,Fac,fn,
llama32_3b,participants,lusa_4,cls_def_exp,ex-companheira,,Per,fn,
llama32_3b,participants,lusa_5,cls_def_exp,GNR,N/A,Org,tp,
llama32_3b,participants,lusa_5,cls_def_exp,dois cartuchos de calibre 12,N/A,Obj,tp,
llama32_3b,participants,lusa_5,cls_def_exp,detido,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,pela Guarda Nacional Republicana,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,No seguimento de denúncia,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,diversos materiais e acessórios relativos a caça,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,Homem,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,de 50 anos,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,os militares intercetaram o suspeito a caçar em terrenos próximos de habitações,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,e o Núcleo de Proteção Ambiental das Caldas da Rainha,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,por estar a caçar perto de habitações,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,o relato da situação foi encaminhado para o Tribunal das Caldas da Rainha,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,O homem foi constituído arguido pelo crime do exercício da caça em terrenos não permitidos,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,e após diligências de investigação,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,numa faixa de proteção inferior a 250 metros,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,na quarta-feira,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,A detenção resultou ainda na apreensão de uma espingarda de caça,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,adiantou o comunicado da GNR,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,anunciou hoje aquela força da autoridade,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,que mobilizou o Posto Territorial de Óbidos,N/A,,fp,
llama32_3b,participants,lusa_5,cls_def_exp,o Núcleo de Proteção Ambiental das Caldas da Rainha,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o comunicado,,Obj,fn,
llama32_3b,participants,lusa_5,cls_def_exp,a GNR,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o Tribunal das Caldas da Rainha,,Fac,fn,
llama32_3b,participants,lusa_5,cls_def_exp,habitações,,Fac,fn,
llama32_3b,participants,lusa_5,cls_def_exp,aquela força da autoridade,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,a Guarda Nacional Republicana,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,que,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,Um homem de 50 anos,,Per,fn,
llama32_3b,participants,lusa_5,cls_def_exp,os militares,,Per,fn,
llama32_3b,participants,lusa_5,cls_def_exp,uma faixa de proteção,,Loc,fn,
llama32_3b,participants,lusa_5,cls_def_exp,as Caldas da Rainha,,Pl_civil,fn,
llama32_3b,participants,lusa_5,cls_def_exp,uma espingarda de caça,,Obj,fn,
llama32_3b,participants,lusa_5,cls_def_exp,diversos materiais,,Obj,fn,
llama32_3b,participants,lusa_5,cls_def_exp,Óbidos,,Pl_civil,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o Posto Territorial de Óbidos,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o relato da situação,,Obj,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o suspeito,,Per,fn,
llama32_3b,participants,lusa_5,cls_def_exp,O homem,,Per,fn,
llama32_3b,participants,lusa_5,cls_def_exp,acessórios,,Obj,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o Posto Territorial,,Org,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o Núcleo de Proteção Ambiental,,Obj,fn,
llama32_3b,participants,lusa_5,cls_def_exp,terrenos,,Loc,fn,
llama32_3b,participants,lusa_5,cls_def_exp,o Tribunal,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,16 pessoas,,Per,fn,
llama32_3b,participants,lusa_6,cls_def_exp,o local,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,o hall de entrada,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,danos materiais de relevo,,Other,fn,
llama32_3b,participants,lusa_6,cls_def_exp,fumo,,Nat,fn,
llama32_3b,participants,lusa_6,cls_def_exp,lhes,,Obj,fn,
llama32_3b,participants,lusa_6,cls_def_exp,qualquer unidade hospitalar,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,o prédio,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,o alegado autor,,Per,fn,
llama32_3b,participants,lusa_6,cls_def_exp,algumas,,Obj,fn,
llama32_3b,participants,lusa_6,cls_def_exp,A PSP,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,ali,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,suas,,Per,fn,
llama32_3b,participants,lusa_6,cls_def_exp,que,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,Espinho,,Pl_civil,fn,
llama32_3b,participants,lusa_6,cls_def_exp,Um homem de 54 anos,,Per,fn,
llama32_3b,participants,lusa_6,cls_def_exp,o referido prédio,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,um prédio habitacional,,Fac,fn,
llama32_3b,participants,lusa_6,cls_def_exp,Polícia Judiciária,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,os Bombeiros Voluntários de Espinho,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,a mesma nota,,Obj,fn,
llama32_3b,participants,lusa_6,cls_def_exp,fogo,,Nat,fn,
llama32_3b,participants,lusa_6,cls_def_exp,os Bombeiros Voluntários,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,sua,,Per,fn,
llama32_3b,participants,lusa_6,cls_def_exp,aquela força policial,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,peças de roupa,,Obj,fn,
llama32_3b,participants,lusa_6,cls_def_exp,comunicado,,Obj,fn,
llama32_3b,participants,lusa_6,cls_def_exp,16 feridos,,Per,fn,
llama32_3b,participants,lusa_6,cls_def_exp,a PSP,,Org,fn,
llama32_3b,participants,lusa_6,cls_def_exp,o distrito de Aveiro,,Pl_civil,fn,
llama32_3b,participants,lusa_7,cls_def_exp,Um homem,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o gabinete,,Org,fn,
llama32_3b,participants,lusa_7,cls_def_exp,a mãe,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,a polícia,,Org,fn,
llama32_3b,participants,lusa_7,cls_def_exp,três filhos,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,os rapazes,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,os procuradores,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o homem,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,"3,7 e 8 anos",,Other,fn,
llama32_3b,participants,lusa_7,cls_def_exp,a mulher,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,onde,,Pl_civil,fn,
llama32_3b,participants,lusa_7,cls_def_exp,Os procuradores,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o avô,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,se,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o estado de Sonora (norte),,Pl_state,fn,
llama32_3b,participants,lusa_7,cls_def_exp,Sonora,,Pl_state,fn,
llama32_3b,participants,lusa_7,cls_def_exp,Hidalgo,,Pl_civil,fn,
llama32_3b,participants,lusa_7,cls_def_exp,declaração,,Obj,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o México,,Pl_country,fn,
llama32_3b,participants,lusa_7,cls_def_exp,as crianças,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,O suspeito,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,lhe,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o pai,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,os filhos,,Per,fn,
llama32_3b,participants,lusa_7,cls_def_exp,o norte,,Pl_civil,fn,
llama32_3b,participants,lusa_7,cls_def_exp,O gabinete,,Org,fn,
llama32_3b,participants,lusa_8,cls_def_exp,as lavras,,Loc,fn,
llama32_3b,participants,lusa_8,cls_def_exp,Baptista Sambango,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,o rio,,Pl_water,fn,
llama32_3b,participants,lusa_8,cls_def_exp,O administrador comunal,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,província angolana do Bié,,Pl_civil,fn,
llama32_3b,participants,lusa_8,cls_def_exp,cujo,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,a Muinha,,Pl_civil,fn,
llama32_3b,participants,lusa_8,cls_def_exp,os sobreviventes,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,um,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,os mortos,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,um hipopótamo,,Nat,fn,
llama32_3b,participants,lusa_8,cls_def_exp,a rádio pública,,Org,fn,
llama32_3b,participants,lusa_8,cls_def_exp,a embarcação artesanal,,Veh,fn,
llama32_3b,participants,lusa_8,cls_def_exp,Três pessoas,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,aquele mamífero,,Nat,fn,
llama32_3b,participants,lusa_8,cls_def_exp,o rio Kwanza,,Pl_water,fn,
llama32_3b,participants,lusa_8,cls_def_exp,a dimensão do rio,,Other,fn,
llama32_3b,participants,lusa_8,cls_def_exp,a população,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,uma ponte,,Path,fn,
llama32_3b,participants,lusa_8,cls_def_exp,uma criança,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,oito pessoas,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,os camponeses,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,o administrador municipal,,Per,fn,
llama32_3b,participants,lusa_8,cls_def_exp,corpo,,Other,fn,
llama32_3b,participants,lusa_8,cls_def_exp,o município de Camacupa,,Pl_civil,fn,
llama32_3b,participants,lusa_8,cls_def_exp,a dimensão,,Other,fn,
llama32_3b,participants,lusa_9,cls_def_exp,uma pena,,Other,fn,
llama32_3b,participants,lusa_9,cls_def_exp,12 doses de heroína,,Other,fn,
llama32_3b,participants,lusa_9,cls_def_exp,nove doses de cocaína,,Other,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o veículo,,Veh,fn,
llama32_3b,participants,lusa_9,cls_def_exp,O detido,,Per,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o Estabelecimento Prisional do Porto,,Fac,fn,
llama32_3b,participants,lusa_9,cls_def_exp,os factos,,Other,fn,
llama32_3b,participants,lusa_9,cls_def_exp,a GNR,,Org,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o homem,,Per,fn,
llama32_3b,participants,lusa_9,cls_def_exp,Vila do Conde,,Pl_civil,fn,
llama32_3b,participants,lusa_9,cls_def_exp,estabelecimento prisional,,Fac,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o Porto,,Pl_civil,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o Tribunal Judicial de Vila do Conde,,Org,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o Tribunal Judicial,,Org,fn,
llama32_3b,participants,lusa_9,cls_def_exp,estupefacientes,,Obj,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o Estabelecimento Prisional,,Fac,fn,
llama32_3b,participants,lusa_9,cls_def_exp,aquela força policial,,Org,fn,
llama32_3b,participants,lusa_9,cls_def_exp,A Guarda,,Org,fn,
llama32_3b,participants,lusa_9,cls_def_exp,a nota de imprensa,,Obj,fn,
llama32_3b,participants,lusa_9,cls_def_exp,o suspeito,,Per,fn,
llama32_3b,participants,lusa_9,cls_def_exp,comunicado,,Obj,fn,
llama32_3b,participants,lusa_9,cls_def_exp,Um homem de 38 anos,,Per,fn,
llama32_3b,participants,lusa_1,cls_exp,música ao vivo,,Other,fn,
llama32_3b,participants,lusa_1,cls_exp,as pessoas,,Per,fn,
llama32_3b,participants,lusa_1,cls_exp,A GNR,,Org,fn,
llama32_3b,participants,lusa_1,cls_exp,estabelecimento de bebidas,,Fac,fn,
llama32_3b,participants,lusa_1,cls_exp,nota,,Obj,fn,
llama32_3b,participants,lusa_1,cls_exp,militares,,Per,fn,
llama32_3b,participants,lusa_1,cls_exp,normas referentes à pandemia de covid-19,,Other,fn,
llama32_3b,participants,lusa_1,cls_exp,bar,,Fac,fn,
llama32_3b,participants,lusa_1,cls_exp,Os militares,,Per,fn,
llama32_3b,participants,lusa_1,cls_exp,um auto de contraordenação,,Obj,fn,
llama32_3b,participants,lusa_1,cls_exp,Corotelo,,Pl_civil,fn,
llama32_3b,participants,lusa_1,cls_exp,Faro,,Pl_civil,fn,
llama32_3b,participants,lusa_1,cls_exp,local,,Loc,fn,
llama32_3b,participants,lusa_1,cls_exp,o proprietário,,Per,fn,
llama32_3b,participants,lusa_1,cls_exp,GNR,,Org,fn,
llama32_3b,participants,lusa_1,cls_exp,cerca de 50 pessoas,,Per,fn,
llama32_3b,participants,lusa_1,cls_exp,o Posto Territorial de São de Alportel,,Org,fn,
llama32_3b,participants,lusa_1,cls_exp,o Posto Territorial,,Fac,fn,
llama32_3b,participants,lusa_1,cls_exp,comunicado,,Obj,fn,
llama32_3b,participants,lusa_1,cls_exp,São de Alportel,,Pl_civil,fn,
llama32_3b,participants,lusa_1,cls_exp,o Comando Territorial,,Org,fn,
llama32_3b,participants,lusa_1,cls_exp,concelho de São Brás de Alportel,,Pl_civil,fn,
llama32_3b,participants,lusa_10,cls_exp,o movimento “Black Lives Matter” (“As Vidas Negras Importam”),,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,a polícia,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,alguns,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,vários hospitais,,Fac,fn,
llama32_3b,participants,lusa_10,cls_exp,a mesma fonte,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,ambulâncias,,Obj,fn,
llama32_3b,participants,lusa_10,cls_exp,Um automobilista,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,Várias corporações de bombeiros,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,NYPD,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,as autoridades,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,os Estados Unidos,,Pl_country,fn,
llama32_3b,participants,lusa_10,cls_exp,AFP,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,agência France-Presse,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,várias pessoas,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,Manhattan,,Pl_civil,fn,
llama32_3b,participants,lusa_10,cls_exp,Lisboa,,Pl_capital,fn,
llama32_3b,participants,lusa_10,cls_exp,os quais,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,O condutor do automóvel,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,O porta-voz,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,a polícia de Nova Iorque,,Org,fn,
llama32_3b,participants,lusa_10,cls_exp,Nova Iorque,,Pl_civil,fn,
llama32_3b,participants,lusa_10,cls_exp,a 'Big Apple',,Pl_civil,fn,
llama32_3b,participants,lusa_10,cls_exp,mortos,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,vários feridos,,Per,fn,
llama32_3b,participants,lusa_10,cls_exp,o local,,Pl_civil,fn,
llama32_3b,participants,lusa_11,cls_exp,um homem,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,A GNR,,Org,fn,
llama32_3b,participants,lusa_11,cls_exp,Os pescadores,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,bivalves,,Nat,fn,
llama32_3b,participants,lusa_11,cls_exp,a mesma fonte,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,a GNR,,Org,fn,
llama32_3b,participants,lusa_11,cls_exp,a ria de Aveiro,,Loc,fn,
llama32_3b,participants,lusa_11,cls_exp,o Hospital de Aveiro,,Loc,fn,
llama32_3b,participants,lusa_11,cls_exp,a Murtosa,,Pl_civil,fn,
llama32_3b,participants,lusa_11,cls_exp,a mulher,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,o condutor,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,que,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,facto,,Other,fn,
llama32_3b,participants,lusa_11,cls_exp,ele,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,ria,,Pl_water,fn,
llama32_3b,participants,lusa_11,cls_exp,Aveiro,,Pl_civil,fn,
llama32_3b,participants,lusa_11,cls_exp,a viatura,,Obj,fn,
llama32_3b,participants,lusa_11,cls_exp,cais,,Fac,fn,
llama32_3b,participants,lusa_11,cls_exp,as águas,,Nat,fn,
llama32_3b,participants,lusa_11,cls_exp,distrito de Aveiro,,Pl_civil,fn,
llama32_3b,participants,lusa_11,cls_exp,cais da Torreira,,Fac,fn,
llama32_3b,participants,lusa_11,cls_exp,percentagens excessivas,,Other,fn,
llama32_3b,participants,lusa_11,cls_exp,uma senhora,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,Uma mulher de 44 anos,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,lá,,Loc,fn,
llama32_3b,participants,lusa_11,cls_exp,Lusa,,Org,fn,
llama32_3b,participants,lusa_11,cls_exp,a Torreira,,Pl_civil,fn,
llama32_3b,participants,lusa_11,cls_exp,o senhor,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,fonte,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,coliformes fecais,,Nat,fn,
llama32_3b,participants,lusa_11,cls_exp,Os mariscadores,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,os Bombeiros,,Org,fn,
llama32_3b,participants,lusa_11,cls_exp,dezenas de mariscadores,,Per,fn,
llama32_3b,participants,lusa_11,cls_exp,o local,,Loc,fn,
llama32_3b,participants,lusa_12,cls_exp,o acampamento,,Fac,fn,
